date,industrial_production_index,pmi,policy_rate,exports_usd_billion,imports_usd_billion,cpi_yoy,unemployment_rate
2021-01-31,96.8,49.8,0.50,44.7,42.1,0.6,4.1
2021-02-28,97.4,50.2,0.50,45.3,42.7,0.8,4.0
2021-03-31,98.9,51.1,0.50,46.9,44.2,1.1,3.9
2021-04-30,99.6,51.8,0.50,48.2,45.1,1.4,3.8
2021-05-31,100.3,52.4,0.50,49.0,46.3,1.7,3.7
2021-06-30,101.1,52.9,0.50,50.1,47.8,2.0,3.6
2021-07-31,101.6,53.2,0.50,51.4,49.1,2.2,3.6
2021-08-31,101.2,52.7,0.75,50.8,49.6,2.4,3.5
2021-09-30,102.0,52.1,0.75,52.3,50.2,2.5,3.5
2021-10-31,102.8,51.6,0.75,53.1,51.0,2.8,3.4
2021-11-30,103.4,51.0,1.00,54.0,52.4,3.1,3.4
2021-12-31,104.1,50.7,1.00,55.2,53.7,3.4,3.3
2022-01-31,103.7,50.3,1.25,54.6,54.1,3.6,3.4
2022-02-28,104.5,50.8,1.25,55.7,55.0,3.8,3.4
2022-03-31,105.2,51.2,1.25,56.8,56.5,4.1,3.3
2022-04-30,105.9,50.9,1.50,57.4,57.2,4.5,3.3
2022-05-31,106.3,50.4,1.75,58.1,58.8,4.9,3.2
2022-06-30,106.7,49.9,1.75,58.9,59.4,5.3,3.2
2022-06-30,106.7,49.9,1.75,58.9,59.4,5.3,3.2
2022-07-31,106.1,49.4,2.25,57.6,60.1,5.7,3.1
2022-08-31,105.8,48.8,2.50,56.9,60.5,5.9,3.1
2022-09-30,105.0,48.2,2.50,55.8,59.7,5.6,3.2
2022-10-31,104.4,47.7,3.00,54.9,58.8,5.2,3.2
2022-11-30,103.9,47.2,3.25,53.8,57.9,5.0,3.3
2022-12-31,103.2,46.9,3.25,52.6,56.8,4.8,3.3
2023-01-31,102.5,47.1,3.50,51.8,55.7,4.6,3.4
2023-02-28,102.9,47.6,3.50,52.4,55.1,4.4,3.4
2023-03-31,103.3,48.1,3.50,53.2,54.9,4.2,3.3
2023-04-30,103.8,48.7,3.50,54.1,54.6,3.9,3.3
2023-05-31,,49.3,3.50,54.8,54.2,3.6,3.2
2023-06-30,104.7,49.9,3.50,55.6,54.0,3.3,3.2
2023-07-31,105.1,50.5,3.50,56.4,53.8,3.0,3.1
2023-08-31,105.6,51.0,3.50,57.2,54.1,2.8,3.1
2023-09-30,106.2,51.4,3.50,58.1,,2.6,3.0
2023-10-31,106.9,51.8,3.50,59.0,55.0,2.4,3.0
2023-11-30,107.4,52.2,3.50,59.8,55.7,2.3,3.0
2023-12-31,108.0,52.6,3.50,60.6,56.3,2.2,2.9
2024-01-31,108.4,52.8,3.50,61.1,56.9,2.1,2.9
2024-02-29,108.9,53.0,3.50,61.7,57.4,2.0,2.9
2024-03-31,109.3,53.1,3.50,62.3,58.0,2.1,2.8
2024-04-30,109.1,52.7,3.50,61.9,58.5,2.3,2.8
2024-05-31,109.6,52.4,3.50,62.5,59.0,2.5,2.8
2024-06-30,110.2,52.0,3.50,63.2,59.6,2.7,2.7
2024-07-31,110.7,51.7,3.50,63.9,60.1,2.8,2.7
2024-08-31,111.0,51.3,3.50,64.4,60.8,2.9,2.7
2024-09-30,111.4,,3.25,65.0,61.2,2.7,2.8
2024-10-31,111.8,50.8,3.25,65.6,61.7,2.5,2.8
2024-11-30,112.3,50.5,3.25,66.1,62.1,2.3,2.8
2024-12-31,112.9,50.2,3.25,66.8,62.6,2.2,2.9
